product_name,color,product_category,mrp,total_sizes,available_size,brand_name,retailer,description,pdp_url,rating,review_count,scrapping_datetime
b.splendid Underwire T-shirt Bra,Pink Yarrow Heather,BRAS AND BRALETTES,44,"30C,30D,30DD,30DDD,32A,32B,32C,32D,32DD,32DDD,34A,34B,34C,34D,34DD,34DDD,36A,36B,36C,36D,36DD,36DDD,38B,38C,38D","30c,30d,30dd,30ddd,32a,32b,32c,32d,32dd,32ddd,34a,34b,34c,34d,34dd,34ddd,36a,36b,36c,36d,36dd,36ddd,38b,38c,38d",WACOAL,Btemptd US,"With underwire concealed between layers of foam, light stretch cups and soft & sleek heather fabric, consider this your everyday t-shirt bra, upgraded. And the back is designed to smooth your sides- which is always a good thing.",b.splendid Underwire T-shirt Bra,NULL,NULL,25-04-20 13:49
b.splendid Underwire T-shirt Bra,Limoges/Heather,BRAS AND BRALETTES,44,"30C,30D,30DD,30DDD,32A,32B,32C,32D,32DD,32DDD,34A,34B,34C,34D,34DD,34DDD,36A,36B,36C,36D,36DD,36DDD,38B,38C,38D","30c,30d,30dd,30ddd,32a,32b,32c,32d,32dd,32ddd,34a,34c,34d,34dd,34ddd,36a,36b,36c,36d,36dd,36ddd,38b,38c,38d",WACOAL,Btemptd US,"With underwire concealed between layers of foam, light stretch cups and soft & sleek heather fabric, consider this your everyday t-shirt bra, upgraded. And the back is designed to smooth your sides- which is always a good thing.",b.splendid Underwire T-shirt Bra,NULL,NULL,25-04-20 13:49
b.splendid Underwire T-shirt Bra,Fusion Coral Heather,BRAS AND BRALETTES,44,"30C,30D,30DD,30DDD,32A,32B,32C,32D,32DD,32DDD,34A,34B,34C,34D,34DD,34DDD,36A,36B,36C,36D,36DD,36DDD,38B,38C,38D","34c,30c,30d,30dd,30ddd,32a,32b,32c,32d,32dd,32ddd,34a,34b,34d,34dd,34ddd,36a,36b,36c,36d,36dd,36ddd,38b,38c,38d",WACOAL,Btemptd US,"With underwire concealed between layers of foam, light stretch cups and soft & sleek heather fabric, consider this your everyday t-shirt bra, upgraded. And the back is designed to smooth your sides- which is always a good thing.",b.splendid Underwire T-shirt Bra,NULL,NULL,25-04-20 13:49
b.splendid Underwire T-shirt Bra,Wild Aster/Heather,BRAS AND BRALETTES,44,"30C,30D,30DD,30DDD,32A,32B,32C,32D,32DD,32DDD,34A,34B,34C,34D,34DD,34DDD,36A,36B,36C,36D,36DD,36DDD,38B,38C,38D","32b,30c,30d,32a,32c,32d,32dd,32ddd,34b,34d,34dd,36a,36b,36c,36d,36dd,36ddd,38b,38c,38d",WACOAL,Btemptd US,"With underwire concealed between layers of foam, light stretch cups and soft & sleek heather fabric, consider this your everyday t-shirt bra, upgraded. And the back is designed to smooth your sides- which is always a good thing.",b.splendid Underwire T-shirt Bra,NULL,NULL,25-04-20 13:49
b.sultry Underwire Bra,Night/Peach Beige,COLLECTIONS,39,"32C,32D,32DD,34B,34C,34D,34DD,36B,36C,36D,36DD,38C,38D","32c,32d,32dd,34b,34c,34d,34dd,36b,36c,36d,36dd,38c,38d",WACOAL,Btemptd US,"Want to feel amazing? Thought so. Slip on this Chantilly lace bra with a low cut front (ya know, to maximize the cleavage factor) and you are on your way. Oh- and see the hint of eyelash lace peeking out along the top edges? Wink, wink.",b.sultry Underwire Bra,NULL,NULL,25-04-20 13:49
b.sultry Underwire Bra,Vanilla Ice/Peach Beige,COLLECTIONS,39,"32C,32D,32DD,34B,34C,34D,34DD,36B,36C,36D,36DD,38C,38D","32c,32d,32dd,34b,34c,34d,34dd,36b,36c,36d,36dd,38c,38d",WACOAL,Btemptd US,"Want to feel amazing? Thought so. Slip on this Chantilly lace bra with a low cut front (ya know, to maximize the cleavage factor) and you are on your way. Oh- and see the hint of eyelash lace peeking out along the top edges? Wink, wink.",b.sultry Underwire Bra,NULL,NULL,25-04-20 13:49
b.sultry Underwire Bra,Tango Red/Vanilla Ice,COLLECTIONS,39,"32C,32D,32DD,34B,34C,34D,34DD,36B,36C,36D,36DD,38C,38D","32c,32d,32dd,34b,34c,34d,34dd,36b,36c,36d,36dd,38c,38d",WACOAL,Btemptd US,"Want to feel amazing? Thought so. Slip on this Chantilly lace bra with a low cut front (ya know, to maximize the cleavage factor) and you are on your way. Oh- and see the hint of eyelash lace peeking out along the top edges? Wink, wink.",b.sultry Underwire Bra,NULL,NULL,25-04-20 13:49
b.sultry Underwire Bra,Dusk/Lavender Fog,COLLECTIONS,39,"32C,32D,32DD,34B,34C,34D,34DD,36B,36C,36D,36DD,38C,38D","32c,32d,34b,34d,34dd,36c,36d,38c",WACOAL,Btemptd US,"Want to feel amazing? Thought so. Slip on this Chantilly lace bra with a low cut front (ya know, to maximize the cleavage factor) and you are on your way. Oh- and see the hint of eyelash lace peeking out along the top edges? Wink, wink.",b.sultry Underwire Bra,NULL,NULL,25-04-20 13:49
b.provocative Underwire T-shirt Bra,Marine,COLLECTIONS,44,"30C,30D,30DD,30DDD,32B,32C,32D,32DD,32DDD,34B,34C,34D,34DD,34DDD,36B,36C,36D,36DD,36DDD,38C,38D","36d,30c,30d,30dd,30ddd,32b,32c,32d,32dd,32ddd,34b,34c,34d,34dd,34ddd,36b,36c,36dd,36ddd,38c,38d",WACOAL,Btemptd US,"Low plunge and high fashion- this underwire bra enhances every curve. The specially designed cups feature a flat-darted seam that virtually disappears under clothes,  and the pairing of dramatic lace with opalescent stretch fabric is a little retro, and a lot racy.",b.provocative Underwire T-shirt Bra,NULL,NULL,25-04-20 13:49
b.provocative Underwire T-shirt Bra,Night,COLLECTIONS,44,"30C,30D,30DD,30DDD,32B,32C,32D,32DD,32DDD,34B,34C,34D,34DD,34DDD,36B,36C,36D,36DD,36DDD,38C,38D","30c,30d,30dd,32b,32c,32d,32dd,32ddd,34b,34c,34d,34dd,34ddd,36b,36c,36d,36dd,36ddd,38c,38d",WACOAL,Btemptd US,"Low plunge and high fashion- this underwire bra enhances every curve. The specially designed cups feature a flat-darted seam that virtually disappears under clothes,  and the pairing of dramatic lace with opalescent stretch fabric is a little retro, and a lot racy.",b.provocative Underwire T-shirt Bra,NULL,NULL,25-04-20 13:49
b.provocative Underwire Bra,Marine,COLLECTIONS,40,"32C,32D,32DD,32DDD,34B,34C,34D,34DD,34DDD,36B,36C,36D,36DD,36DDD,38C,38D","32c,32d,32dd,32ddd,34b,34c,34d,34dd,36b,36c,36d,36dd,36ddd,38c,38d",WACOAL,Btemptd US,"Up the flirt factor of those effortlessly sexy t-shirts in an instant.  Stretch foam pads, topped with shimmering opalescent fabric, provide contouring and coverage. Lace details frame the cups, and the lace band that stretches  around the body is lined for comfort. Just like your favorite t-shirt, you are gonna want to live in this bra- trust us.",b.provocative Underwire Bra,NULL,NULL,25-04-20 13:49
b.provocative Underwire Bra,Night,COLLECTIONS,40,"32C,32D,32DD,32DDD,34B,34C,34D,34DD,34DDD,36B,36C,36D,36DD,36DDD,38C,38D","32c,32d,32dd,32ddd,34b,34c,34d,34dd,34ddd,36b,36c,36d,36dd,36ddd,38c,38d",WACOAL,Btemptd US,"Up the flirt factor of those effortlessly sexy t-shirts in an instant.  Stretch foam pads, topped with shimmering opalescent fabric, provide contouring and coverage. Lace details frame the cups, and the lace band that stretches  around the body is lined for comfort. Just like your favorite t-shirt, you are gonna want to live in this bra- trust us.",b.provocative Underwire Bra,NULL,NULL,25-04-20 13:49
b.wow'd by b.tempt'd Push Up Bra,High Rise,BRAS AND BRALETTES,42,"30C,30D,30DD,32A,32B,32C,32D,32DD,34A,34B,34C,34D,34DD,36A,36B,36C,36D,36DD,38B,38C","30c,30d,30dd,32a,32b,32c,32d,32dd,34a,34b,34c,34d,34dd,36a,36b,36c,36d,36dd,38b,38c",WACOAL,Btemptd US,"A hot little number on the outside calls for a hot little somethinâ€™ on the inside- and that â€œsomethinâ€™â€ should definitely have a plunging neckline, push-up power and (obviously) animal print lining. Talk about a wow factor, right?",b.wow'd by b.tempt'd Push Up Bra,NULL,NULL,25-04-20 13:49
b.wow'd by b.tempt'd Push Up Bra,Au Natural,BRAS AND BRALETTES,42,"30C,30D,30DD,32A,32B,32C,32D,32DD,34A,34B,34C,34D,34DD,36A,36B,36C,36D,36DD,38B,38C","30c,30d,30dd,32a,32b,32d,32dd,34a,34b,34c,34d,34dd,36b,36c,36dd,36a,36d,38b,38c",WACOAL,Btemptd US,"A hot little number on the outside calls for a hot little somethinâ€™ on the inside- and that â€œsomethinâ€™â€ should definitely have a plunging neckline, push-up power and (obviously) animal print lining. Talk about a wow factor, right?",b.wow'd by b.tempt'd Push Up Bra,NULL,NULL,25-04-20 13:49
b.wow'd by b.tempt'd Push Up Bra,Night/Animal Accent,BRAS AND BRALETTES,42,"30C,30D,30DD,32A,32B,32C,32D,32DD,34A,34B,34C,34D,34DD,36A,36B,36C,36D,36DD,38B,38C","30c,30d,30dd,32a,32b,32c,32d,32dd,34a,34b,34c,34d,34dd,36a,36b,36c,36d,36dd,38b,38c",WACOAL,Btemptd US,"A hot little number on the outside calls for a hot little somethinâ€™ on the inside- and that â€œsomethinâ€™â€ should definitely have a plunging neckline, push-up power and (obviously) animal print lining. Talk about a wow factor, right?",b.wow'd by b.tempt'd Push Up Bra,NULL,NULL,25-04-20 13:49
b.wow'd by b.tempt'd Push Up Bra,Ponderosa Pine,BRAS AND BRALETTES,42,"30C,30D,30DD,32A,32B,32C,32D,32DD,34A,34B,34C,34D,34DD,36A,36B,36C,36D,36DD,38B,38C","32c,32d,32dd,34b,34c,34d,34dd,36b,36c,36d,36dd,38b,38c",WACOAL,Btemptd US,"A hot little number on the outside calls for a hot little somethinâ€™ on the inside- and that â€œsomethinâ€™â€ should definitely have a plunging neckline, push-up power and (obviously) animal print lining. Talk about a wow factor, right?",b.wow'd by b.tempt'd Push Up Bra,NULL,NULL,25-04-20 13:49
b.wow'd by b.tempt'd Push Up Bra,Cappuccino,BRAS AND BRALETTES,42,"30C,30D,30DD,32A,32B,32C,32D,32DD,34A,34B,34C,34D,34DD,36A,36B,36C,36D,36DD,38B,38C","34b,30c,34c,34d,36c,38b,38c",WACOAL,Btemptd US,"A hot little number on the outside calls for a hot little somethinâ€™ on the inside- and that â€œsomethinâ€™â€ should definitely have a plunging neckline, push-up power and (obviously) animal print lining. Talk about a wow factor, right?",b.wow'd by b.tempt'd Push Up Bra,NULL,NULL,25-04-20 13:49
b.wow'd by b.tempt'd Push Up Bra,Blithe,BRAS AND BRALETTES,42,"30C,30D,30DD,32A,32B,32C,32D,32DD,34A,34B,34C,34D,34DD,36A,36B,36C,36D,36DD,38B,38C","32a,32b,32d,32dd,34a,34b,34c,36b,36d,38b,38c",WACOAL,Btemptd US,"A hot little number on the outside calls for a hot little somethinâ€™ on the inside- and that â€œsomethinâ€™â€ should definitely have a plunging neckline, push-up power and (obviously) animal print lining. Talk about a wow factor, right?",b.wow'd by b.tempt'd Push Up Bra,NULL,NULL,25-04-20 13:49
b.sumptuous Underwire Balconette Bra,Night/Tango Red,COLLECTIONS,42,"30D,30DD,30DDD,32B,32C,32D,32DD,32DDD,34B,34C,34D,34DD,34DDD,36B,36C,36D,36DD,36DDD,38C,38D","36d,30d,30dd,32b,32c,32d,32dd,34b,34c,34d,34dd,36b,36c,36dd,38c,38d",WACOAL,Btemptd US,Floral lace gives our b.sumptuous Underwire an ultra feminine look and the balconette silhouette makes it the perfect choice to wear under square neck tops. This bra is an absolute must-have for your lingerie collection.,b.sumptuous Underwire Balconette Bra,NULL,NULL,25-04-20 13:49
b.sumptuous Underwire Balconette Bra,Mahogany Rose/Angel,COLLECTIONS,42,"30D,30DD,30DDD,32B,32C,32D,32DD,32DDD,34B,34C,34D,34DD,34DDD,36B,36C,36D,36DD,36DDD,38C,38D","30d,30dd,30ddd,32b,32c,32d,32dd,34b,34c,34d,34dd,36b,36c,36d,38c,38d",WACOAL,Btemptd US,Floral lace gives our b.sumptuous Underwire an ultra feminine look and the balconette silhouette makes it the perfect choice to wear under square neck tops. This bra is an absolute must-have for your lingerie collection.,b.sumptuous Underwire Balconette Bra,NULL,NULL,25-04-20 13:49
Lace Kiss Bandeau,Night,BRAS AND BRALETTES,22,"XS,S,M,L,XL","l,m,s,xl,xs",WACOAL,Btemptd US,"The easy, breezy way to â€œcontain yourselfâ€ in strapless, open back or low cut styles- the ruched center seam shapes, and the lace band fashionably anchors this peek-worthy bandeau around your body.",Lace Kiss Bandeau,NULL,NULL,25-04-20 13:49
Lace Kiss Bandeau,Pansy,BRAS AND BRALETTES,22,"XS,S,M,L,XL","l,m,s,xl,xs",WACOAL,Btemptd US,"The easy, breezy way to â€œcontain yourselfâ€ in strapless, open back or low cut styles- the ruched center seam shapes, and the lace band fashionably anchors this peek-worthy bandeau around your body.",Lace Kiss Bandeau,NULL,NULL,25-04-20 13:49
Lace Kiss Bandeau,Wild Aster,BRAS AND BRALETTES,22,"XS,S,M,L,XL","l,m,s,xl,xs",WACOAL,Btemptd US,"The easy, breezy way to â€œcontain yourselfâ€ in strapless, open back or low cut styles- the ruched center seam shapes, and the lace band fashionably anchors this peek-worthy bandeau around your body.",Lace Kiss Bandeau,NULL,NULL,25-04-20 13:49
Lace Kiss Bandeau,Barrier Reef,BRAS AND BRALETTES,22,"XS,S,M,L,XL","l,m,s,xl,xs",WACOAL,Btemptd US,"The easy, breezy way to â€œcontain yourselfâ€ in strapless, open back or low cut styles- the ruched center seam shapes, and the lace band fashionably anchors this peek-worthy bandeau around your body.",Lace Kiss Bandeau,NULL,NULL,25-04-20 13:49
b.tempt'd Faithfully Yours Strapless Underwire Bra,Au Natural,BRAS AND BRALETTES,40,"30B,30C,30D,32B,32C,32D,32DD,34B,34C,34D,34DD,36B,36C,36D","30b,30d,30c,32dd,32b,32c,32d,36b,34b,34c,34d,34dd,36c,36d",WACOAL,Btemptd US,"Who says practical canâ€™t be pretty? Not us. Case in point- this beloved bestseller. Yeah, it does the work- supporting and lifting sans straps. And with a floral contrast trim and bow details, it looks damn good on the job.",b.tempt'd Faithfully Yours Strapless Underwire Bra,NULL,NULL,25-04-20 13:49
b.tempt'd Faithfully Yours Strapless Underwire Bra,Night,BRAS AND BRALETTES,40,"30B,30C,30D,32B,32C,32D,32DD,34B,34C,34D,34DD,36B,36C,36D","30b,30c,30d,32b,32c,32dd,34b,32d,34d,34dd,34c,36d,36b,36c",WACOAL,Btemptd US,"Who says practical canâ€™t be pretty? Not us. Case in point- this beloved bestseller. Yeah, it does the work- supporting and lifting sans straps. And with a floral contrast trim and bow details, it looks damn good on the job.",b.tempt'd Faithfully Yours Strapless Underwire Bra,NULL,NULL,25-04-20 13:49
b.tempt'd Ciao Bella Tanga Panty,Bridal White,COLLECTIONS,19,"S,M,L","l,m,s",WACOAL,Btemptd US,"It takes two to tango- and this sheer sexy tanga is basically a guarantee that your dance card will be forever full. Long coveted by lingerie insiders, the fit flatters, and the details-  like the oversized sheer bow at the waist, and scalloped edges- definitely matter.",b.tempt'd Ciao Bella Tanga Panty,NULL,NULL,25-04-20 13:49
b.tempt'd Ciao Bella Tanga Panty,Wild Aster,COLLECTIONS,19,"S,M,L","l,m,s",WACOAL,Btemptd US,"It takes two to tango- and this sheer sexy tanga is basically a guarantee that your dance card will be forever full. Long coveted by lingerie insiders, the fit flatters, and the details-  like the oversized sheer bow at the waist, and scalloped edges- definitely matter.",b.tempt'd Ciao Bella Tanga Panty,NULL,NULL,25-04-20 13:49
b.tempt'd Ciao Bella Tanga Panty,Vanilla Ice,COLLECTIONS,19,"S,M,L","l,m,s",WACOAL,Btemptd US,"It takes two to tango- and this sheer sexy tanga is basically a guarantee that your dance card will be forever full. Long coveted by lingerie insiders, the fit flatters, and the details-  like the oversized sheer bow at the waist, and scalloped edges- definitely matter.",b.tempt'd Ciao Bella Tanga Panty,NULL,NULL,25-04-20 13:49
b.tempt'd Ciao Bella Tanga Panty,Night,COLLECTIONS,19,"S,M,L","l,m,s",WACOAL,Btemptd US,"It takes two to tango- and this sheer sexy tanga is basically a guarantee that your dance card will be forever full. Long coveted by lingerie insiders, the fit flatters, and the details-  like the oversized sheer bow at the waist, and scalloped edges- definitely matter.",b.tempt'd Ciao Bella Tanga Panty,NULL,NULL,25-04-20 13:49
b.tempt'd Ciao Bella Tanga Panty,Peacoat Blue,COLLECTIONS,19,"S,M,L","l,m,s",WACOAL,Btemptd US,"It takes two to tango- and this sheer sexy tanga is basically a guarantee that your dance card will be forever full. Long coveted by lingerie insiders, the fit flatters, and the details-  like the oversized sheer bow at the waist, and scalloped edges- definitely matter.",b.tempt'd Ciao Bella Tanga Panty,NULL,NULL,25-04-20 13:49
b.tempt'd Ciao Bella Tanga Panty,Camellia Rose,COLLECTIONS,19,"S,M,L","l,m,s",WACOAL,Btemptd US,"It takes two to tango- and this sheer sexy tanga is basically a guarantee that your dance card will be forever full. Long coveted by lingerie insiders, the fit flatters, and the details-  like the oversized sheer bow at the waist, and scalloped edges- definitely matter.",b.tempt'd Ciao Bella Tanga Panty,NULL,NULL,25-04-20 13:49
b.tempt'd Ciao Bella Tanga Panty,Cappuccino,COLLECTIONS,19,"S,M,L","l,m,s",WACOAL,Btemptd US,"It takes two to tango- and this sheer sexy tanga is basically a guarantee that your dance card will be forever full. Long coveted by lingerie insiders, the fit flatters, and the details-  like the oversized sheer bow at the waist, and scalloped edges- definitely matter.",b.tempt'd Ciao Bella Tanga Panty,NULL,NULL,25-04-20 13:49
b.tempt'd Ciao Bella Tanga Panty,Baja Blue,COLLECTIONS,19,"S,M,L","l,m,s",WACOAL,Btemptd US,"It takes two to tango- and this sheer sexy tanga is basically a guarantee that your dance card will be forever full. Long coveted by lingerie insiders, the fit flatters, and the details-  like the oversized sheer bow at the waist, and scalloped edges- definitely matter.",b.tempt'd Ciao Bella Tanga Panty,NULL,NULL,25-04-20 13:49
b.tempt'd Ciao Bella Tanga Panty,Wineberry,COLLECTIONS,19,"S,M,L","l,m,s",WACOAL,Btemptd US,"It takes two to tango- and this sheer sexy tanga is basically a guarantee that your dance card will be forever full. Long coveted by lingerie insiders, the fit flatters, and the details-  like the oversized sheer bow at the waist, and scalloped edges- definitely matter.",b.tempt'd Ciao Bella Tanga Panty,NULL,NULL,25-04-20 13:49
b.tempt'd Ciao Bella Tanga Panty,Blithe,COLLECTIONS,19,"S,M,L","l,m,s",WACOAL,Btemptd US,"It takes two to tango- and this sheer sexy tanga is basically a guarantee that your dance card will be forever full. Long coveted by lingerie insiders, the fit flatters, and the details-  like the oversized sheer bow at the waist, and scalloped edges- definitely matter.",b.tempt'd Ciao Bella Tanga Panty,NULL,NULL,25-04-20 13:49
b.active Underwire Sport Bra,Gray/Turquoise Lime,BRAS AND BRALETTES,44,"30C,30D,30DD,32B,32C,32D,32DD,34B,34C,34D,34DD,36B,36C,36D,36DD,38C,38D","30c,30d,30dd,32b,32c,32d,32dd,34b,34c,34d,34dd,36b,36c,36d,36dd,38c,38d",WACOAL,Btemptd US,"Make a high-impact fashion statement during a low-impact workout with this sporty style staple. Stretch foam underwire cups shape and support, and the mesh detail on the front and sporty criss-cross straps in the back add on-trend athleisure elements.",b.active Underwire Sport Bra,NULL,NULL,25-04-20 13:49
