product_name,color,product_category,mrp,total_sizes,available_size,brand_name,retailer,description,pdp_url,rating,review_count,scrapping_datetime
The Lacie NEW! Daisy Lace V-string Panty,black,Daisy Lace V-string Panty,10.5,"XS, S, M, L, XL",XS,Victoria's Secret,Victoriassecret US,"Fresh pick: the no-show V-string Â you love, here in supersoft daisyÂ lace. Allover daisy lace Low rise No back coverage Machine wash Imported nylon/spandex/cotton",The Lacie NEW! Daisy Lace V-string Panty,NULL,NULL,26-04-20 19:57
The Lacie NEW! Daisy Lace V-string Panty,ensign blue,Daisy Lace V-string Panty,10.5,"XS, S, M, L, XL",XS,Victoria's Secret,Victoriassecret US,"Fresh pick: the no-show V-string Â you love, here in supersoft daisyÂ lace. Allover daisy lace Low rise No back coverage Machine wash Imported nylon/spandex/cotton",The Lacie NEW! Daisy Lace V-string Panty,NULL,NULL,26-04-20 19:57
The Lacie NEW! Daisy Lace V-string Panty,Rosy Mauve,Daisy Lace V-string Panty,10.5,"XS, S, M, L, XL",XS,Victoria's Secret,Victoriassecret US,"Fresh pick: the no-show V-string Â you love, here in supersoft daisyÂ lace. Allover daisy lace Low rise No back coverage Machine wash Imported nylon/spandex/cotton",The Lacie NEW! Daisy Lace V-string Panty,NULL,NULL,26-04-20 19:57
The Lacie NEW! Daisy Lace V-string Panty,starlet pink,Daisy Lace V-string Panty,10.5,"XS, S, M, L, XL",XS,Victoria's Secret,Victoriassecret US,"Fresh pick: the no-show V-string Â you love, here in supersoft daisyÂ lace. Allover daisy lace Low rise No back coverage Machine wash Imported nylon/spandex/cotton",The Lacie NEW! Daisy Lace V-string Panty,NULL,NULL,26-04-20 19:57
The Lacie NEW! Daisy Lace V-string Panty,Champagne,Daisy Lace V-string Panty,10.5,"XS, S, M, L, XL",XS,Victoria's Secret,Victoriassecret US,"Fresh pick: the no-show V-string Â you love, here in supersoft daisyÂ lace. Allover daisy lace Low rise No back coverage Machine wash Imported nylon/spandex/cotton",The Lacie NEW! Daisy Lace V-string Panty,NULL,NULL,26-04-20 19:57
The Lacie NEW! Daisy Lace V-string Panty,fir green,Daisy Lace V-string Panty,10.5,"XS, S, M, L, XL",XS,Victoria's Secret,Victoriassecret US,"Fresh pick: the no-show V-string Â you love, here in supersoft daisyÂ lace. Allover daisy lace Low rise No back coverage Machine wash Imported nylon/spandex/cotton",The Lacie NEW! Daisy Lace V-string Panty,NULL,NULL,26-04-20 19:57
The Lacie NEW! Daisy Lace V-string Panty,black pearl,Daisy Lace V-string Panty,10.5,"XS, S, M, L, XL",XS,Victoria's Secret,Victoriassecret US,"Fresh pick: the no-show V-string Â you love, here in supersoft daisyÂ lace. Allover daisy lace Low rise No back coverage Machine wash Imported nylon/spandex/cotton",The Lacie NEW! Daisy Lace V-string Panty,NULL,NULL,26-04-20 19:57
The Lacie NEW! Daisy Lace V-string Panty,faded denim,Daisy Lace V-string Panty,10.5,"XS, S, M, L, XL",XS,Victoria's Secret,Victoriassecret US,"Fresh pick: the no-show V-string Â you love, here in supersoft daisyÂ lace. Allover daisy lace Low rise No back coverage Machine wash Imported nylon/spandex/cotton",The Lacie NEW! Daisy Lace V-string Panty,NULL,NULL,26-04-20 19:57
The Lacie NEW! Daisy Lace V-string Panty,coconut white,Daisy Lace V-string Panty,10.5,"XS, S, M, L, XL",XS,Victoria's Secret,Victoriassecret US,"Fresh pick: the no-show V-string Â you love, here in supersoft daisyÂ lace. Allover daisy lace Low rise No back coverage Machine wash Imported nylon/spandex/cotton",The Lacie NEW! Daisy Lace V-string Panty,NULL,NULL,26-04-20 19:57
The Lacie NEW! Daisy Lace V-string Panty,windy blue,Daisy Lace V-string Panty,10.5,"XS, S, M, L, XL",XS,Victoria's Secret,Victoriassecret US,"Fresh pick: the no-show V-string Â you love, here in supersoft daisyÂ lace. Allover daisy lace Low rise No back coverage Machine wash Imported nylon/spandex/cotton",The Lacie NEW! Daisy Lace V-string Panty,NULL,NULL,26-04-20 19:57
The Lacie NEW! Daisy Lace V-string Panty,ginger glaze,Daisy Lace V-string Panty,10.5,"XS, S, M, L, XL",XS,Victoria's Secret,Victoriassecret US,"Fresh pick: the no-show V-string Â you love, here in supersoft daisyÂ lace. Allover daisy lace Low rise No back coverage Machine wash Imported nylon/spandex/cotton",The Lacie NEW! Daisy Lace V-string Panty,NULL,NULL,26-04-20 19:57
The Lacie NEW! Daisy Lace V-string Panty,peach melba,Daisy Lace V-string Panty,10.5,"XS, S, M, L, XL",XS,Victoria's Secret,Victoriassecret US,"Fresh pick: the no-show V-string Â you love, here in supersoft daisyÂ lace. Allover daisy lace Low rise No back coverage Machine wash Imported nylon/spandex/cotton",The Lacie NEW! Daisy Lace V-string Panty,NULL,NULL,26-04-20 19:57
Cotton Lingerie Bold Logo-waist Hiphugger Panty,black pearl bold logo,Bold Logo-waist Hiphugger Panty,10.5,"XS, S, M, L, XL",XS,Victoria's Secret,Victoriassecret US,"A comfy hiphugger in silky-soft and stretchy cotton thatâ€™s naturally sexy, with a bold logo waist. In lots of colors and pretty prints, our cotton undies ensure your lingerie drawer is anything but ordinary. Sheer elastic waistband with logo Mid rise Full back coverage: shows curves, not skin Machine wash Imported cotton/nylon/spandex",Cotton Lingerie Bold Logo-waist Hiphugger Panty,NULL,NULL,26-04-20 19:57
Cotton Lingerie Bold Logo-waist Hiphugger Panty,black bold logo,Bold Logo-waist Hiphugger Panty,10.5,"XS, S, M, L, XL",XS,Victoria's Secret,Victoriassecret US,"A comfy hiphugger in silky-soft and stretchy cotton thatâ€™s naturally sexy, with a bold logo waist. In lots of colors and pretty prints, our cotton undies ensure your lingerie drawer is anything but ordinary. Sheer elastic waistband with logo Mid rise Full back coverage: shows curves, not skin Machine wash Imported cotton/nylon/spandex",Cotton Lingerie Bold Logo-waist Hiphugger Panty,NULL,NULL,26-04-20 19:57
Cotton Lingerie Bold Logo-waist Hiphugger Panty,rosy mauve bold logo,Bold Logo-waist Hiphugger Panty,10.5,"XS, S, M, L, XL",XS,Victoria's Secret,Victoriassecret US,"A comfy hiphugger in silky-soft and stretchy cotton thatâ€™s naturally sexy, with a bold logo waist. In lots of colors and pretty prints, our cotton undies ensure your lingerie drawer is anything but ordinary. Sheer elastic waistband with logo Mid rise Full back coverage: shows curves, not skin Machine wash Imported cotton/nylon/spandex",Cotton Lingerie Bold Logo-waist Hiphugger Panty,NULL,NULL,26-04-20 19:57
Cotton Lingerie Bold Logo-waist Hiphugger Panty,aqua splash bold logo,Bold Logo-waist Hiphugger Panty,10.5,"XS, S, M, L, XL",XS,Victoria's Secret,Victoriassecret US,"A comfy hiphugger in silky-soft and stretchy cotton thatâ€™s naturally sexy, with a bold logo waist. In lots of colors and pretty prints, our cotton undies ensure your lingerie drawer is anything but ordinary. Sheer elastic waistband with logo Mid rise Full back coverage: shows curves, not skin Machine wash Imported cotton/nylon/spandex",Cotton Lingerie Bold Logo-waist Hiphugger Panty,NULL,NULL,26-04-20 19:57
Everyday Perfect Bikini Panty,coconut white texture,Bikini Panty,10.5,"XS, S, M, L, XL",XS,Victoria's Secret,Victoriassecret US,"Ultra-comfy and seriously smooth under everything, this bikini gets a cool update with a marled, supersoft and stretchy waistband. Ultra smooth Supersoft and stretchy elastic at waist and legs Mid rise Moderate back coverage Imported nylon/polyester/spandex",Everyday Perfect Bikini Panty,NULL,NULL,26-04-20 19:57
Everyday Perfect Bikini Panty,chintz rose texture,Bikini Panty,10.5,"XS, S, M, L, XL",XS,Victoria's Secret,Victoriassecret US,"Ultra-comfy and seriously smooth under everything, this bikini gets a cool update with a marled, supersoft and stretchy waistband. Ultra smooth Supersoft and stretchy elastic at waist and legs Mid rise Moderate back coverage Imported nylon/polyester/spandex",Everyday Perfect Bikini Panty,NULL,NULL,26-04-20 19:57
Everyday Perfect Bikini Panty,powder blush texture,Bikini Panty,10.5,"XS, S, M, L, XL",XS,Victoria's Secret,Victoriassecret US,"Ultra-comfy and seriously smooth under everything, this bikini gets a cool update with a marled, supersoft and stretchy waistband. Ultra smooth Supersoft and stretchy elastic at waist and legs Mid rise Moderate back coverage Imported nylon/polyester/spandex",Everyday Perfect Bikini Panty,NULL,NULL,26-04-20 19:57
Everyday Perfect Bikini Panty,ensign blue texture,Bikini Panty,10.5,"XS, S, M, L, XL",XS,Victoria's Secret,Victoriassecret US,"Ultra-comfy and seriously smooth under everything, this bikini gets a cool update with a marled, supersoft and stretchy waistband. Ultra smooth Supersoft and stretchy elastic at waist and legs Mid rise Moderate back coverage Imported nylon/polyester/spandex",Everyday Perfect Bikini Panty,NULL,NULL,26-04-20 19:57
Everyday Perfect Bikini Panty,smokey pearl overt marl,Bikini Panty,10.5,"XS, S, M, L, XL",XS,Victoria's Secret,Victoriassecret US,"Ultra-comfy and seriously smooth under everything, this bikini gets a cool update with a marled, supersoft and stretchy waistband. Ultra smooth Supersoft and stretchy elastic at waist and legs Mid rise Moderate back coverage Imported nylon/polyester/spandex",Everyday Perfect Bikini Panty,NULL,NULL,26-04-20 19:57
Everyday Perfect Bikini Panty,black overt marl,Bikini Panty,10.5,"XS, S, M, L, XL",XS,Victoria's Secret,Victoriassecret US,"Ultra-comfy and seriously smooth under everything, this bikini gets a cool update with a marled, supersoft and stretchy waistband. Ultra smooth Supersoft and stretchy elastic at waist and legs Mid rise Moderate back coverage Imported nylon/polyester/spandex",Everyday Perfect Bikini Panty,NULL,NULL,26-04-20 19:57
Everyday Perfect Bikini Panty,starlet pink marl,Bikini Panty,10.5,"XS, S, M, L, XL",XS,Victoria's Secret,Victoriassecret US,"Ultra-comfy and seriously smooth under everything, this bikini gets a cool update with a marled, supersoft and stretchy waistband. Ultra smooth Supersoft and stretchy elastic at waist and legs Mid rise Moderate back coverage Imported nylon/polyester/spandex",Everyday Perfect Bikini Panty,NULL,NULL,26-04-20 19:57
Everyday Perfect Bikini Panty,Nude Marl,Bikini Panty,10.5,"XS, S, M, L, XL",XS,Victoria's Secret,Victoriassecret US,"Ultra-comfy and seriously smooth under everything, this bikini gets a cool update with a marled, supersoft and stretchy waistband. Ultra smooth Supersoft and stretchy elastic at waist and legs Mid rise Moderate back coverage Imported nylon/polyester/spandex",Everyday Perfect Bikini Panty,NULL,NULL,26-04-20 19:57
Everyday Perfect Bikini Panty,fir green marl,Bikini Panty,10.5,"XS, S, M, L, XL",XS,Victoria's Secret,Victoriassecret US,"Ultra-comfy and seriously smooth under everything, this bikini gets a cool update with a marled, supersoft and stretchy waistband. Ultra smooth Supersoft and stretchy elastic at waist and legs Mid rise Moderate back coverage Imported nylon/polyester/spandex",Everyday Perfect Bikini Panty,NULL,NULL,26-04-20 19:57
Everyday Perfect Bikini Panty,Tinted Plum Marl,Bikini Panty,10.5,"XS, S, M, L, XL",XS,Victoria's Secret,Victoriassecret US,"Ultra-comfy and seriously smooth under everything, this bikini gets a cool update with a marled, supersoft and stretchy waistband. Ultra smooth Supersoft and stretchy elastic at waist and legs Mid rise Moderate back coverage Imported nylon/polyester/spandex",Everyday Perfect Bikini Panty,NULL,NULL,26-04-20 19:57
Everyday Perfect Bikini Panty,Mulled Grape Marl,Bikini Panty,10.5,"XS, S, M, L, XL",XS,Victoria's Secret,Victoriassecret US,"Ultra-comfy and seriously smooth under everything, this bikini gets a cool update with a marled, supersoft and stretchy waistband. Ultra smooth Supersoft and stretchy elastic at waist and legs Mid rise Moderate back coverage Imported nylon/polyester/spandex",Everyday Perfect Bikini Panty,NULL,NULL,26-04-20 19:57
Everyday Perfect Bikini Panty,Peach Melba Marl,Bikini Panty,10.5,"XS, S, M, L, XL",XS,Victoria's Secret,Victoriassecret US,"Ultra-comfy and seriously smooth under everything, this bikini gets a cool update with a marled, supersoft and stretchy waistband. Ultra smooth Supersoft and stretchy elastic at waist and legs Mid rise Moderate back coverage Imported nylon/polyester/spandex",Everyday Perfect Bikini Panty,NULL,NULL,26-04-20 19:57
Everyday Perfect Bikini Panty,cool maroon marl,Bikini Panty,10.5,"XS, S, M, L, XL",XS,Victoria's Secret,Victoriassecret US,"Ultra-comfy and seriously smooth under everything, this bikini gets a cool update with a marled, supersoft and stretchy waistband. Ultra smooth Supersoft and stretchy elastic at waist and legs Mid rise Moderate back coverage Imported nylon/polyester/spandex",Everyday Perfect Bikini Panty,NULL,NULL,26-04-20 19:57
Everyday Perfect Bikini Panty,Black Marl,Bikini Panty,10.5,"XS, S, M, L, XL",XS,Victoria's Secret,Victoriassecret US,"Ultra-comfy and seriously smooth under everything, this bikini gets a cool update with a marled, supersoft and stretchy waistband. Ultra smooth Supersoft and stretchy elastic at waist and legs Mid rise Moderate back coverage Imported nylon/polyester/spandex",Everyday Perfect Bikini Panty,NULL,NULL,26-04-20 19:57
Everyday Perfect Bikini Panty,cerulean blue marl,Bikini Panty,10.5,"XS, S, M, L, XL",XS,Victoria's Secret,Victoriassecret US,"Ultra-comfy and seriously smooth under everything, this bikini gets a cool update with a marled, supersoft and stretchy waistband. Ultra smooth Supersoft and stretchy elastic at waist and legs Mid rise Moderate back coverage Imported nylon/polyester/spandex",Everyday Perfect Bikini Panty,NULL,NULL,26-04-20 19:57
Everyday Perfect Bikini Panty,windy blue marl,Bikini Panty,10.5,"XS, S, M, L, XL",XS,Victoria's Secret,Victoriassecret US,"Ultra-comfy and seriously smooth under everything, this bikini gets a cool update with a marled, supersoft and stretchy waistband. Ultra smooth Supersoft and stretchy elastic at waist and legs Mid rise Moderate back coverage Imported nylon/polyester/spandex",Everyday Perfect Bikini Panty,NULL,NULL,26-04-20 19:57
Everyday Perfect Bikini Panty,rosy mauve stripe band,Bikini Panty,10.5,"XS, S, M, L, XL",XS,Victoria's Secret,Victoriassecret US,"Ultra-comfy and seriously smooth under everything, this bikini gets a cool update with a marled, supersoft and stretchy waistband. Ultra smooth Supersoft and stretchy elastic at waist and legs Mid rise Moderate back coverage Imported nylon/polyester/spandex",Everyday Perfect Bikini Panty,NULL,NULL,26-04-20 19:57
Cotton Lingerie Heart Ruched-back Hiphugger Panty,grey iconic stripe,Heart Ruched-back Hiphugger Panty,10.5,"XS, S, M, L, XL",XS,Victoria's Secret,Victoriassecret US,"Thereâ€™s so much to love about this comfy hiphugger with a flirty heart-shaped lace back and ruching, topped with bows. Back ruching Low rise Full back coverage: shows curves, not skin Imported cotton/spandex/nylon Machine wash Â ",Cotton Lingerie Heart Ruched-back Hiphugger Panty,NULL,NULL,26-04-20 19:57
Cotton Lingerie Heart Ruched-back Hiphugger Panty,rose luster,Heart Ruched-back Hiphugger Panty,10.5,"XS, S, M, L, XL",XS,Victoria's Secret,Victoriassecret US,"Thereâ€™s so much to love about this comfy hiphugger with a flirty heart-shaped lace back and ruching, topped with bows. Back ruching Low rise Full back coverage: shows curves, not skin Imported cotton/spandex/nylon Machine wash Â ",Cotton Lingerie Heart Ruched-back Hiphugger Panty,NULL,NULL,26-04-20 19:57
Cotton Lingerie Heart Ruched-back Hiphugger Panty,black pearl,Heart Ruched-back Hiphugger Panty,10.5,"XS, S, M, L, XL",XS,Victoria's Secret,Victoriassecret US,"Thereâ€™s so much to love about this comfy hiphugger with a flirty heart-shaped lace back and ruching, topped with bows. Back ruching Low rise Full back coverage: shows curves, not skin Imported cotton/spandex/nylon Machine wash Â ",Cotton Lingerie Heart Ruched-back Hiphugger Panty,NULL,NULL,26-04-20 19:57
Cotton Lingerie Heart Ruched-back Hiphugger Panty,pink iconic stripe,Heart Ruched-back Hiphugger Panty,10.5,"XS, S, M, L, XL",XS,Victoria's Secret,Victoriassecret US,"Thereâ€™s so much to love about this comfy hiphugger with a flirty heart-shaped lace back and ruching, topped with bows. Back ruching Low rise Full back coverage: shows curves, not skin Imported cotton/spandex/nylon Machine wash Â ",Cotton Lingerie Heart Ruched-back Hiphugger Panty,NULL,NULL,26-04-20 19:57
Cotton Lingerie Heart Ruched-back Hiphugger Panty,White,Heart Ruched-back Hiphugger Panty,10.5,"XS, S, M, L, XL",XS,Victoria's Secret,Victoriassecret US,"Thereâ€™s so much to love about this comfy hiphugger with a flirty heart-shaped lace back and ruching, topped with bows. Back ruching Low rise Full back coverage: shows curves, not skin Imported cotton/spandex/nylon Machine wash Â ",Cotton Lingerie Heart Ruched-back Hiphugger Panty,NULL,NULL,26-04-20 19:57
Cotton Lingerie Heart Ruched-back Hiphugger Panty,black,Heart Ruched-back Hiphugger Panty,10.5,"XS, S, M, L, XL",XS,Victoria's Secret,Victoriassecret US,"Thereâ€™s so much to love about this comfy hiphugger with a flirty heart-shaped lace back and ruching, topped with bows. Back ruching Low rise Full back coverage: shows curves, not skin Imported cotton/spandex/nylon Machine wash Â ",Cotton Lingerie Heart Ruched-back Hiphugger Panty,NULL,NULL,26-04-20 19:57
